user_id,event_type,timestamp,device
User_154,view,2021-01-12 06:00:00,Mobile
User_165,purchase,2021-01-12 06:00:00,Mobile
User_93,purchase,2021-01-12 06:00:00,Mobile
User_51,cart,2021-01-12 06:00:00,Mobile
User_55,cart,2021-01-12 07:00:00,Desktop
User_140,cart,2021-01-12 07:00:00,Mobile
User_29,purchase,2021-01-12 07:00:00,Mobile
User_134,cart,2021-01-12 07:00:00,Mobile
User_143,cart,2021-01-12 07:00:00,Mobile
User_51,cart,2021-01-12 07:00:00,Desktop
User_191,purchase,2021-01-12 07:00:00,Mobile
User_41,purchase,2021-01-12 07:00:00,Mobile
User_56,cart,2021-01-12 07:00:00,Desktop
User_125,view,2021-01-12 07:00:00,Desktop
User_197,view,2021-01-12 07:00:00,Desktop
User_149,view,2021-01-12 07:00:00,Mobile
User_200,view,2021-01-12 07:00:00,Desktop
User_83,cart,2021-01-12 08:00:00,Mobile
User_117,view,2021-01-12 08:00:00,Mobile
User_68,purchase,2021-01-12 08:00:00,Desktop
User_109,purchase,2021-01-12 08:00:00,Desktop
User_163,purchase,2021-01-12 09:00:00,Mobile
User_191,view,2021-01-12 09:00:00,Mobile
User_82,view,2021-01-12 09:00:00,Desktop
User_36,view,2021-01-12 09:00:00,Mobile
User_190,cart,2021-01-12 09:00:00,Mobile
User_6,view,2021-01-12 09:00:00,Desktop
User_146,cart,2021-01-12 09:00:00,Mobile
User_69,purchase,2021-01-12 10:00:00,Mobile
User_76,cart,2021-01-12 10:00:00,Desktop
User_147,view,2021-01-12 10:00:00,Mobile
User_194,purchase,2021-01-12 10:00:00,Mobile
User_199,cart,2021-01-12 10:00:00,Desktop
User_78,cart,2021-01-12 10:00:00,Desktop
User_38,purchase,2021-01-12 10:00:00,Desktop
User_76,purchase,2021-01-12 11:00:00,Mobile
User_123,cart,2021-01-12 11:00:00,Mobile
User_165,cart,2021-01-12 11:00:00,Mobile
User_185,cart,2021-01-12 11:00:00,Desktop
User_177,view,2021-01-12 11:00:00,Desktop
User_89,view,2021-01-12 11:00:00,Desktop
User_44,purchase,2021-01-12 12:00:00,Desktop
User_14,purchase,2021-01-12 12:00:00,Desktop
User_54,purchase,2021-01-12 12:00:00,Desktop
User_183,cart,2021-01-12 12:00:00,Mobile
User_102,purchase,2021-01-12 12:00:00,Mobile
User_149,cart,2021-01-12 12:00:00,Desktop
User_196,cart,2021-01-12 12:00:00,Desktop
User_44,cart,2021-01-12 13:00:00,Mobile
User_79,view,2021-01-12 13:00:00,Mobile
User_114,view,2021-01-12 13:00:00,Desktop
User_194,purchase,2021-01-12 13:00:00,Mobile
User_137,purchase,2021-01-12 13:00:00,Mobile
User_128,view,2021-01-12 14:00:00,Desktop
User_166,purchase,2021-01-12 14:00:00,Mobile
User_10,purchase,2021-01-12 14:00:00,Mobile
User_14,view,2021-01-12 14:00:00,Mobile
User_43,view,2021-01-12 14:00:00,Desktop
User_198,cart,2021-01-12 14:00:00,Mobile
User_110,purchase,2021-01-12 14:00:00,Desktop
User_44,cart,2021-01-12 14:00:00,Mobile
User_73,purchase,2021-01-12 14:00:00,Mobile
User_118,cart,2021-01-12 15:00:00,Mobile
User_16,cart,2021-01-12 15:00:00,Mobile
User_16,view,2021-01-12 15:00:00,Desktop
User_23,cart,2021-01-12 15:00:00,Desktop
User_92,view,2021-01-12 15:00:00,Mobile
User_70,cart,2021-01-12 15:00:00,Desktop
User_18,cart,2021-01-12 16:00:00,Mobile
User_132,view,2021-01-12 16:00:00,Mobile
User_25,purchase,2021-01-12 16:00:00,Desktop
User_2,purchase,2021-01-12 16:00:00,Desktop
User_120,purchase,2021-01-12 16:00:00,Mobile
User_139,view,2021-01-12 17:00:00,Mobile
User_148,view,2021-01-12 17:00:00,Mobile
User_85,cart,2021-01-12 17:00:00,Mobile
User_146,purchase,2021-01-12 17:00:00,Mobile
User_115,view,2021-01-12 17:00:00,Desktop
User_51,cart,2021-01-12 17:00:00,Mobile
User_26,cart,2021-01-12 17:00:00,Desktop
User_116,purchase,2021-01-12 17:00:00,Desktop
User_164,purchase,2021-01-12 17:00:00,Desktop
User_51,purchase,2021-01-12 18:00:00,Mobile
User_130,view,2021-01-12 18:00:00,Mobile
User_18,purchase,2021-01-12 18:00:00,Desktop
User_181,cart,2021-01-12 18:00:00,Desktop
User_62,view,2021-01-12 18:00:00,Desktop
User_96,cart,2021-01-12 19:00:00,Desktop
User_51,cart,2021-01-12 19:00:00,Desktop
User_146,view,2021-01-12 19:00:00,Desktop
User_83,view,2021-01-12 19:00:00,Desktop
User_80,purchase,2021-01-12 19:00:00,Desktop
User_174,purchase,2021-01-12 19:00:00,Desktop
User_139,purchase,2021-01-12 20:00:00,Mobile
User_175,cart,2021-01-12 20:00:00,Mobile
User_172,view,2021-01-12 20:00:00,Mobile
User_72,purchase,2021-01-12 20:00:00,Mobile
User_149,view,2021-01-12 20:00:00,Desktop
User_144,cart,2021-01-12 21:00:00,Desktop
User_196,purchase,2021-01-12 21:00:00,Desktop
User_105,cart,2021-01-12 21:00:00,Desktop
User_30,purchase,2021-01-12 21:00:00,Desktop
User_165,cart,2021-01-12 21:00:00,Desktop
User_165,view,2021-01-12 21:00:00,Desktop
User_33,view,2021-01-12 21:00:00,Mobile
User_140,view,2021-01-12 21:00:00,Mobile
User_113,purchase,2021-01-12 21:00:00,Mobile
User_177,view,2021-01-12 22:00:00,Mobile
User_13,purchase,2021-01-12 22:00:00,Mobile
User_16,view,2021-01-12 22:00:00,Desktop
User_168,view,2021-01-12 22:00:00,Mobile
User_32,purchase,2021-01-12 23:00:00,Mobile
User_46,purchase,2021-01-12 23:00:00,Desktop
User_4,cart,2021-01-12 23:00:00,Mobile
User_141,view,2021-01-12 23:00:00,Desktop
User_57,view,2021-01-12 23:00:00,Mobile
User_57,purchase,2021-01-12 23:00:00,Mobile
User_119,cart,2021-01-12 23:00:00,Desktop
User_1,cart,2021-01-12 23:00:00,Desktop
User_173,purchase,2021-01-12 23:00:00,Desktop
User_105,view,2021-01-13 00:00:00,Desktop
User_102,purchase,2021-01-13 00:00:00,Desktop
User_156,view,2021-01-13 00:00:00,Mobile
User_188,purchase,2021-01-13 00:00:00,Desktop
User_80,cart,2021-01-13 00:00:00,Desktop
User_71,cart,2021-01-13 01:00:00,Desktop
User_53,view,2021-01-13 01:00:00,Desktop
User_86,purchase,2021-01-13 01:00:00,Desktop
User_164,purchase,2021-01-13 01:00:00,Desktop
User_169,cart,2021-01-13 01:00:00,Mobile
User_195,purchase,2021-01-13 02:00:00,Mobile
User_195,view,2021-01-13 02:00:00,Desktop
User_181,view,2021-01-13 02:00:00,Desktop
User_185,view,2021-01-13 03:00:00,Mobile
User_141,purchase,2021-01-13 03:00:00,Desktop
User_45,purchase,2021-01-13 03:00:00,Desktop
User_118,purchase,2021-01-13 03:00:00,Mobile
User_13,view,2021-01-13 03:00:00,Mobile
User_188,view,2021-01-13 03:00:00,Desktop
User_80,cart,2021-01-13 03:00:00,Mobile
User_67,cart,2021-01-13 03:00:00,Mobile
User_162,purchase,2021-01-13 04:00:00,Mobile
User_8,purchase,2021-01-13 04:00:00,Desktop
User_84,purchase,2021-01-13 04:00:00,Desktop
User_50,cart,2021-01-13 04:00:00,Desktop
User_161,view,2021-01-13 04:00:00,Mobile
User_100,view,2021-01-13 04:00:00,Mobile
User_77,purchase,2021-01-13 04:00:00,Desktop
User_95,view,2021-01-13 04:00:00,Desktop
User_35,purchase,2021-01-13 04:00:00,Mobile
User_35,cart,2021-01-13 05:00:00,Mobile
User_22,purchase,2021-01-13 05:00:00,Desktop
User_66,purchase,2021-01-13 05:00:00,Desktop
User_43,cart,2021-01-13 05:00:00,Desktop
User_14,purchase,2021-01-13 05:00:00,Mobile
User_131,purchase,2021-01-13 05:00:00,Desktop
User_57,purchase,2021-01-13 05:00:00,Desktop
User_128,purchase,2021-01-13 05:00:00,Mobile
User_52,view,2021-01-13 06:00:00,Desktop
User_4,purchase,2021-01-13 06:00:00,Mobile
User_92,view,2021-01-13 06:00:00,Mobile
User_92,cart,2021-01-13 06:00:00,Mobile
User_133,purchase,2021-01-13 06:00:00,Mobile
User_191,view,2021-01-13 06:00:00,Desktop
User_33,view,2021-01-13 07:00:00,Mobile
User_16,purchase,2021-01-13 07:00:00,Mobile
User_7,cart,2021-01-13 07:00:00,Desktop
User_173,view,2021-01-13 07:00:00,Desktop
User_44,view,2021-01-13 07:00:00,Desktop
User_195,cart,2021-01-13 07:00:00,Mobile
User_168,cart,2021-01-13 08:00:00,Desktop
User_86,view,2021-01-13 08:00:00,Desktop
User_100,purchase,2021-01-13 08:00:00,Desktop
User_63,view,2021-01-13 08:00:00,Mobile
User_46,purchase,2021-01-13 09:00:00,Desktop
User_124,cart,2021-01-13 09:00:00,Desktop
User_65,view,2021-01-13 09:00:00,Desktop
User_58,purchase,2021-01-13 09:00:00,Mobile
User_53,view,2021-01-13 09:00:00,Desktop
User_161,purchase,2021-01-13 09:00:00,Mobile
User_178,cart,2021-01-13 09:00:00,Desktop
User_1,purchase,2021-01-13 09:00:00,Mobile
User_165,view,2021-01-13 09:00:00,Desktop
User_6,view,2021-01-13 09:00:00,Desktop
User_95,view,2021-01-13 10:00:00,Mobile
User_84,view,2021-01-13 10:00:00,Mobile
User_80,purchase,2021-01-13 10:00:00,Desktop
User_168,purchase,2021-01-13 11:00:00,Desktop
User_105,cart,2021-01-13 11:00:00,Desktop
User_80,cart,2021-01-13 11:00:00,Desktop
User_24,view,2021-01-13 11:00:00,Desktop
User_71,cart,2021-01-13 11:00:00,Mobile
User_57,view,2021-01-13 11:00:00,Desktop
User_44,cart,2021-01-13 11:00:00,Desktop
User_194,purchase,2021-01-13 12:00:00,Mobile
User_55,purchase,2021-01-13 12:00:00,Mobile
User_152,cart,2021-01-13 12:00:00,Mobile
User_13,purchase,2021-01-13 12:00:00,Desktop
User_36,purchase,2021-01-13 12:00:00,Desktop
User_159,view,2021-01-13 12:00:00,Desktop
User_52,view,2021-01-13 12:00:00,Desktop
User_81,view,2021-01-13 12:00:00,Desktop
User_60,view,2021-01-13 13:00:00,Mobile
User_67,purchase,2021-01-13 13:00:00,Mobile
User_30,view,2021-01-13 13:00:00,Mobile
User_183,cart,2021-01-13 13:00:00,Desktop
User_55,view,2021-01-13 13:00:00,Desktop
User_121,purchase,2021-01-13 13:00:00,Desktop
User_12,purchase,2021-01-13 13:00:00,Mobile
User_131,cart,2021-01-13 14:00:00,Desktop
User_16,cart,2021-01-13 14:00:00,Desktop
User_96,view,2021-01-13 14:00:00,Mobile
User_98,view,2021-01-13 14:00:00,Desktop
User_89,cart,2021-01-13 15:00:00,Desktop
User_88,purchase,2021-01-13 15:00:00,Desktop
User_24,cart,2021-01-13 15:00:00,Desktop
User_169,purchase,2021-01-13 15:00:00,Desktop
User_137,cart,2021-01-13 15:00:00,Desktop
User_161,purchase,2021-01-13 15:00:00,Mobile
User_75,purchase,2021-01-13 15:00:00,Desktop
User_111,purchase,2021-01-13 15:00:00,Mobile
User_87,view,2021-01-13 15:00:00,Desktop
User_66,view,2021-01-13 15:00:00,Desktop
User_27,purchase,2021-01-13 15:00:00,Mobile
User_24,purchase,2021-01-13 16:00:00,Desktop
User_117,cart,2021-01-13 16:00:00,Mobile
User_149,view,2021-01-13 16:00:00,Desktop
User_32,purchase,2021-01-13 16:00:00,Mobile
User_112,purchase,2021-01-13 16:00:00,Mobile
User_97,cart,2021-01-13 16:00:00,Desktop
User_108,cart,2021-01-13 16:00:00,Desktop
User_163,view,2021-01-13 16:00:00,Desktop
User_178,purchase,2021-01-13 17:00:00,Mobile
User_128,view,2021-01-13 17:00:00,Mobile
User_8,view,2021-01-13 17:00:00,Desktop
User_4,cart,2021-01-13 17:00:00,Mobile
User_18,view,2021-01-13 17:00:00,Desktop
User_79,cart,2021-01-13 17:00:00,Mobile
User_37,view,2021-01-13 17:00:00,Mobile
User_98,cart,2021-01-13 17:00:00,Desktop
User_106,purchase,2021-01-13 17:00:00,Desktop
User_85,purchase,2021-01-13 17:00:00,Desktop
User_143,purchase,2021-01-13 17:00:00,Mobile
User_78,cart,2021-01-13 17:00:00,Mobile
User_55,view,2021-01-13 17:00:00,Mobile
User_124,view,2021-01-13 17:00:00,Desktop
User_182,cart,2021-01-13 17:00:00,Desktop
User_8,view,2021-01-13 18:00:00,Mobile
User_190,cart,2021-01-13 18:00:00,Mobile
User_8,cart,2021-01-13 18:00:00,Mobile
User_26,view,2021-01-13 18:00:00,Desktop
User_187,purchase,2021-01-13 18:00:00,Mobile
User_193,view,2021-01-13 18:00:00,Desktop
User_144,view,2021-01-13 18:00:00,Desktop
User_189,cart,2021-01-13 18:00:00,Desktop
User_47,view,2021-01-13 19:00:00,Desktop
User_6,purchase,2021-01-13 19:00:00,Mobile
User_118,cart,2021-01-13 19:00:00,Mobile
User_185,purchase,2021-01-13 19:00:00,Mobile
User_6,purchase,2021-01-13 19:00:00,Desktop
User_85,purchase,2021-01-13 19:00:00,Desktop
User_8,purchase,2021-01-13 19:00:00,Mobile
User_169,cart,2021-01-13 19:00:00,Desktop
User_119,cart,2021-01-13 19:00:00,Desktop
User_74,view,2021-01-13 20:00:00,Mobile
User_15,view,2021-01-13 20:00:00,Mobile
User_71,cart,2021-01-13 20:00:00,Mobile
User_185,cart,2021-01-13 20:00:00,Desktop
User_5,view,2021-01-13 20:00:00,Mobile
User_70,cart,2021-01-13 20:00:00,Desktop
User_139,purchase,2021-01-13 20:00:00,Desktop
User_37,view,2021-01-13 21:00:00,Mobile
User_96,purchase,2021-01-13 21:00:00,Mobile
User_52,cart,2021-01-13 21:00:00,Mobile
User_178,cart,2021-01-13 21:00:00,Mobile
User_42,view,2021-01-13 21:00:00,Mobile
User_200,view,2021-01-13 21:00:00,Mobile
User_22,cart,2021-01-13 21:00:00,Mobile
User_2,view,2021-01-13 21:00:00,Mobile
User_96,cart,2021-01-13 21:00:00,Mobile
User_136,purchase,2021-01-13 22:00:00,Desktop
User_36,purchase,2021-01-13 22:00:00,Desktop
User_135,purchase,2021-01-13 22:00:00,Mobile
User_95,purchase,2021-01-13 22:00:00,Mobile
User_113,view,2021-01-13 22:00:00,Desktop
User_114,view,2021-01-13 22:00:00,Mobile
User_40,cart,2021-01-13 23:00:00,Desktop
User_82,view,2021-01-13 23:00:00,Mobile
User_186,view,2021-01-13 23:00:00,Mobile
User_140,purchase,2021-01-13 23:00:00,Desktop
User_161,cart,2021-01-13 23:00:00,Desktop
User_156,view,2021-01-13 23:00:00,Desktop
User_92,view,2021-01-13 23:00:00,Mobile
User_104,cart,2021-01-13 23:00:00,Desktop
User_125,purchase,2021-01-13 23:00:00,Mobile
User_112,view,2021-01-14 00:00:00,Mobile
User_143,view,2021-01-14 00:00:00,Mobile
User_149,cart,2021-01-14 00:00:00,Desktop
User_113,purchase,2021-01-14 00:00:00,Desktop
User_83,cart,2021-01-14 01:00:00,Desktop
User_35,cart,2021-01-14 02:00:00,Desktop
User_72,purchase,2021-01-14 02:00:00,Desktop
User_120,cart,2021-01-14 02:00:00,Mobile
User_79,purchase,2021-01-14 02:00:00,Desktop
User_98,view,2021-01-14 02:00:00,Mobile
User_118,cart,2021-01-14 02:00:00,Mobile
User_40,view,2021-01-14 02:00:00,Desktop
User_60,view,2021-01-14 02:00:00,Mobile
User_107,purchase,2021-01-14 02:00:00,Mobile
User_66,purchase,2021-01-14 02:00:00,Desktop
User_7,purchase,2021-01-14 03:00:00,Desktop
User_1,cart,2021-01-14 03:00:00,Desktop
User_110,purchase,2021-01-14 03:00:00,Desktop
User_155,view,2021-01-14 03:00:00,Mobile
User_73,cart,2021-01-14 03:00:00,Desktop
User_141,purchase,2021-01-14 03:00:00,Desktop
User_115,cart,2021-01-14 03:00:00,Desktop
User_40,purchase,2021-01-14 04:00:00,Desktop
User_63,purchase,2021-01-14 04:00:00,Mobile
User_173,cart,2021-01-14 04:00:00,Mobile
User_87,view,2021-01-14 04:00:00,Mobile
User_197,cart,2021-01-14 04:00:00,Mobile
User_156,view,2021-01-14 04:00:00,Desktop
User_41,cart,2021-01-14 04:00:00,Desktop
User_182,purchase,2021-01-14 05:00:00,Desktop
User_20,purchase,2021-01-14 05:00:00,Desktop
User_128,view,2021-01-14 05:00:00,Mobile
User_37,purchase,2021-01-14 05:00:00,Desktop
User_140,view,2021-01-14 05:00:00,Desktop
User_74,purchase,2021-01-14 05:00:00,Mobile
User_42,cart,2021-01-14 05:00:00,Mobile
User_75,view,2021-01-14 06:00:00,Desktop
User_56,cart,2021-01-14 06:00:00,Desktop
User_61,cart,2021-01-14 06:00:00,Mobile
User_23,view,2021-01-14 06:00:00,Mobile
User_134,cart,2021-01-14 06:00:00,Mobile
User_80,purchase,2021-01-14 06:00:00,Desktop
User_132,cart,2021-01-14 06:00:00,Mobile
User_26,cart,2021-01-14 06:00:00,Desktop
User_72,cart,2021-01-14 06:00:00,Desktop
User_122,cart,2021-01-14 07:00:00,Desktop
User_189,purchase,2021-01-14 07:00:00,Desktop
User_192,view,2021-01-14 07:00:00,Mobile
User_116,cart,2021-01-14 08:00:00,Mobile
User_31,cart,2021-01-14 08:00:00,Mobile
User_2,cart,2021-01-14 08:00:00,Mobile
User_71,purchase,2021-01-14 08:00:00,Mobile
User_180,view,2021-01-14 08:00:00,Mobile
User_164,cart,2021-01-14 08:00:00,Mobile
User_94,view,2021-01-14 08:00:00,Mobile
User_112,cart,2021-01-14 08:00:00,Desktop
User_34,cart,2021-01-14 08:00:00,Desktop
User_68,view,2021-01-14 08:00:00,Desktop
User_130,view,2021-01-14 09:00:00,Desktop
User_34,purchase,2021-01-14 09:00:00,Desktop
User_76,purchase,2021-01-14 09:00:00,Desktop
User_128,view,2021-01-14 09:00:00,Desktop
User_25,cart,2021-01-14 09:00:00,Desktop
User_49,view,2021-01-14 09:00:00,Mobile
User_174,cart,2021-01-14 09:00:00,Desktop
User_191,purchase,2021-01-14 09:00:00,Mobile
User_72,view,2021-01-14 10:00:00,Mobile
User_188,purchase,2021-01-14 10:00:00,Mobile
User_127,view,2021-01-14 10:00:00,Mobile
User_11,purchase,2021-01-14 10:00:00,Desktop
User_139,cart,2021-01-14 10:00:00,Desktop
User_45,purchase,2021-01-14 10:00:00,Desktop
User_30,view,2021-01-14 11:00:00,Desktop
User_123,cart,2021-01-14 11:00:00,Desktop
User_54,view,2021-01-14 11:00:00,Desktop
User_4,cart,2021-01-14 11:00:00,Desktop
User_20,cart,2021-01-14 11:00:00,Desktop
User_132,view,2021-01-14 11:00:00,Desktop
User_19,view,2021-01-14 11:00:00,Desktop
User_135,purchase,2021-01-14 12:00:00,Mobile
User_12,view,2021-01-14 12:00:00,Mobile
User_31,view,2021-01-14 12:00:00,Mobile
User_97,purchase,2021-01-14 12:00:00,Desktop
User_65,view,2021-01-14 12:00:00,Desktop
User_172,purchase,2021-01-14 13:00:00,Mobile
User_47,cart,2021-01-14 13:00:00,Mobile
User_107,cart,2021-01-14 13:00:00,Mobile
User_78,cart,2021-01-14 13:00:00,Desktop
User_156,view,2021-01-14 13:00:00,Mobile
User_65,view,2021-01-14 13:00:00,Desktop
User_79,view,2021-01-14 14:00:00,Mobile
User_80,view,2021-01-14 14:00:00,Mobile
User_80,cart,2021-01-14 14:00:00,Mobile
User_58,purchase,2021-01-14 14:00:00,Mobile
User_55,cart,2021-01-14 14:00:00,Desktop
User_120,cart,2021-01-14 15:00:00,Desktop
User_177,purchase,2021-01-14 15:00:00,Mobile
User_154,purchase,2021-01-14 15:00:00,Mobile
User_134,purchase,2021-01-14 15:00:00,Desktop
User_132,view,2021-01-14 15:00:00,Mobile
User_142,purchase,2021-01-14 16:00:00,Desktop
User_178,cart,2021-01-14 16:00:00,Desktop
User_96,view,2021-01-14 16:00:00,Mobile
User_80,cart,2021-01-14 16:00:00,Desktop
User_131,view,2021-01-14 17:00:00,Mobile
User_64,view,2021-01-14 17:00:00,Mobile
User_111,cart,2021-01-14 18:00:00,Mobile
User_194,cart,2021-01-14 18:00:00,Mobile
User_194,view,2021-01-14 18:00:00,Desktop
User_158,cart,2021-01-14 18:00:00,Desktop
User_30,view,2021-01-14 18:00:00,Desktop
User_165,view,2021-01-14 18:00:00,Mobile
User_110,cart,2021-01-14 19:00:00,Mobile
User_172,cart,2021-01-14 19:00:00,Desktop
User_130,purchase,2021-01-14 20:00:00,Desktop
User_107,purchase,2021-01-14 20:00:00,Mobile
User_103,purchase,2021-01-14 20:00:00,Desktop
User_170,cart,2021-01-14 20:00:00,Desktop
User_5,purchase,2021-01-14 20:00:00,Mobile
User_72,cart,2021-01-14 21:00:00,Mobile
User_7,cart,2021-01-14 21:00:00,Mobile
User_170,purchase,2021-01-14 21:00:00,Mobile
User_79,view,2021-01-14 21:00:00,Desktop
User_158,cart,2021-01-14 21:00:00,Desktop
User_85,purchase,2021-01-14 21:00:00,Desktop
User_111,view,2021-01-14 22:00:00,Mobile
User_190,view,2021-01-14 22:00:00,Desktop
User_182,view,2021-01-14 22:00:00,Mobile
User_190,view,2021-01-14 22:00:00,Desktop
User_68,purchase,2021-01-14 22:00:00,Desktop
User_36,view,2021-01-14 22:00:00,Desktop
User_40,cart,2021-01-14 22:00:00,Desktop
User_72,purchase,2021-01-14 22:00:00,Desktop
User_112,view,2021-01-14 23:00:00,Desktop
User_54,purchase,2021-01-14 23:00:00,Desktop
User_161,view,2021-01-14 23:00:00,Mobile
User_24,purchase,2021-01-14 23:00:00,Desktop
User_138,cart,2021-01-15 00:00:00,Mobile
User_198,cart,2021-01-15 00:00:00,Desktop
User_176,purchase,2021-01-15 00:00:00,Mobile
User_36,view,2021-01-15 01:00:00,Mobile
User_121,view,2021-01-15 01:00:00,Mobile
User_128,cart,2021-01-15 01:00:00,Mobile
User_139,cart,2021-01-15 01:00:00,Desktop
User_163,view,2021-01-15 02:00:00,Desktop
User_162,view,2021-01-15 02:00:00,Mobile
User_158,view,2021-01-15 02:00:00,Desktop
User_130,cart,2021-01-15 02:00:00,Mobile
User_50,purchase,2021-01-15 02:00:00,Mobile
User_17,cart,2021-01-15 02:00:00,Desktop
User_37,cart,2021-01-15 02:00:00,Mobile
User_53,view,2021-01-15 02:00:00,Mobile
User_114,view,2021-01-15 03:00:00,Desktop
User_151,purchase,2021-01-15 03:00:00,Mobile
User_74,cart,2021-01-15 03:00:00,Mobile
User_108,cart,2021-01-15 03:00:00,Desktop
User_119,cart,2021-01-15 03:00:00,Mobile
User_140,purchase,2021-01-15 03:00:00,Mobile
User_194,cart,2021-01-15 03:00:00,Desktop
User_143,purchase,2021-01-15 04:00:00,Mobile
User_42,view,2021-01-15 04:00:00,Mobile
User_149,view,2021-01-15 04:00:00,Desktop
User_69,purchase,2021-01-15 04:00:00,Desktop
User_56,purchase,2021-01-15 04:00:00,Mobile
User_127,purchase,2021-01-15 04:00:00,Desktop
User_45,view,2021-01-15 04:00:00,Desktop
User_142,view,2021-01-15 04:00:00,Desktop
User_145,cart,2021-01-15 04:00:00,Desktop
User_163,cart,2021-01-15 04:00:00,Desktop
User_25,purchase,2021-01-15 05:00:00,Desktop
User_28,purchase,2021-01-15 05:00:00,Mobile
User_62,purchase,2021-01-15 05:00:00,Desktop
User_197,cart,2021-01-15 05:00:00,Desktop
User_149,view,2021-01-15 05:00:00,Desktop
User_86,cart,2021-01-15 05:00:00,Desktop
User_109,purchase,2021-01-15 05:00:00,Mobile
User_196,purchase,2021-01-15 05:00:00,Desktop
User_41,purchase,2021-01-15 05:00:00,Desktop
User_150,view,2021-01-15 05:00:00,Desktop
User_160,cart,2021-01-15 05:00:00,Desktop
User_18,purchase,2021-01-15 05:00:00,Desktop
User_108,cart,2021-01-15 06:00:00,Desktop
User_124,purchase,2021-01-15 06:00:00,Desktop
User_120,cart,2021-01-15 06:00:00,Desktop
User_117,view,2021-01-15 06:00:00,Desktop
User_126,view,2021-01-15 06:00:00,Mobile
